run_id,model,task,mode,retention_rate,seed,seed_index,hallucination_rate,hit_rate,reasoning_depth_proxy,mean_attention_entropy,mean_loss,final_loss,num_steps,total_flops,flops_records,git_commit,git_commit_available,timestamp_utc,run_dir
0.5B-gsm8k-rlcp-s002-seed16596-r0.080,0.5B,gsm8k,rlcp,0.08,16596,2,0.212890625,0.787109375,6.077895819483456,2.6536692203981804,1.2060090048924608,0.935835687919354,120,37499400000000.0,120,c19d1b1076805985bda8a5a3100c9d05b74bf723,True,2026-02-26T13:35:48.046104+00:00,results/0.5B/gsm8k/seed_002/r_0.080
0.5B-random-s002-seed13106-r0.080,0.5B,default,random,0.08,13106,2,0.00390625,0.99609375,4.704045057097391,3.007847201119,1.4218964632555346,1.4004569058595193,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:34.015758+00:00,results/0.5B/random/seed_002/r_0.08
0.5B-rlcp-s002-seed16106-r0.080,0.5B,default,rlcp,0.08,16106,2,0.087890625,0.912109375,6.084319056633499,2.7149491938417505,1.2084113689349445,0.9282953947569765,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:34.808888+00:00,results/0.5B/rlcp/seed_002/r_0.08
0.5B-rlcp-s002-r0.08-cbfcb296,0.5B,default,rlcp,0.08,16106,2,0.087890625,0.912109375,6.084319056633499,2.7149491938417505,1.2084113689349445,0.9282953947569765,120,37499400000000.0,120,UNAVAILABLE,False,2026-02-26T13:04:07.425955+00:00,results/0.5B/seed_002/r_0.08
0.5B-strategyqa-rlcp-s002-seed17199-r0.080,0.5B,strategyqa,rlcp,0.08,17199,2,0.09765625,0.90234375,6.150844885845766,2.712966231730738,1.2044569565796743,0.8817835534212992,120,37499400000000.0,120,c19d1b1076805985bda8a5a3100c9d05b74bf723,True,2026-02-26T13:35:48.240894+00:00,results/0.5B/strategyqa/seed_002/r_0.080
0.5B-baseline-s002-seed12096-r0.070,0.5B,default,baseline,0.07,12096,2,0.0,1.0,5.1870378507715404,2.9596649835982127,1.4848461079556146,1.4895874367055815,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:33.759874+00:00,results/0.5B/baseline/seed_002/r_0.07
0.5B-beta-s002-seed15096-r0.070,0.5B,default,beta,0.07,15096,2,0.009765625,0.990234375,5.735345123174618,2.862242148363778,1.1035430666197676,0.8022896537708872,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:34.563892+00:00,results/0.5B/beta/seed_002/r_0.07
0.5B-gr-s002-seed14096-r0.070,0.5B,default,gr,0.07,14096,2,0.0078125,0.9921875,5.495149738815879,2.9054252931048183,1.6349687959388823,1.651371104514461,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:34.308939+00:00,results/0.5B/gr/seed_002/r_0.07
0.5B-gsm8k-rlcp-s002-seed16586-r0.070,0.5B,gsm8k,rlcp,0.07,16586,2,0.505859375,0.494140625,6.338425424636582,2.495851415571584,1.2550472473916117,0.9616195280052313,120,37499400000000.0,120,c19d1b1076805985bda8a5a3100c9d05b74bf723,True,2026-02-26T13:35:48.050669+00:00,results/0.5B/gsm8k/seed_002/r_0.070
0.5B-random-s002-seed13096-r0.070,0.5B,default,random,0.07,13096,2,0.0078125,0.9921875,4.839754881993533,2.980098271131697,1.4804473037584627,1.416686838521828,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:34.020507+00:00,results/0.5B/random/seed_002/r_0.07
0.5B-rlcp-s002-seed16096-r0.070,0.5B,default,rlcp,0.07,16096,2,0.271484375,0.728515625,6.320158130492438,2.5887644289183687,1.2498364735972252,0.9377678587490164,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:34.813258+00:00,results/0.5B/rlcp/seed_002/r_0.07
0.5B-rlcp-s002-r0.07-89e72a5c,0.5B,default,rlcp,0.07,16096,2,0.271484375,0.728515625,6.320158130492438,2.5887644289183687,1.2498364735972252,0.9377678587490164,120,37499400000000.0,120,UNAVAILABLE,False,2026-02-26T13:04:07.430340+00:00,results/0.5B/seed_002/r_0.07
0.5B-strategyqa-rlcp-s002-seed17189-r0.070,0.5B,strategyqa,rlcp,0.07,17189,2,0.228515625,0.771484375,6.278750364517256,2.5811673311399943,1.2538113129431552,0.9613176727980559,120,37499400000000.0,120,c19d1b1076805985bda8a5a3100c9d05b74bf723,True,2026-02-26T13:35:48.245274+00:00,results/0.5B/strategyqa/seed_002/r_0.070
0.5B-baseline-s002-seed12086-r0.060,0.5B,default,baseline,0.06,12086,2,0.0,1.0,5.328346586783376,2.923477045662407,1.5482518307290567,1.5706970342219213,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:33.764584+00:00,results/0.5B/baseline/seed_002/r_0.06
0.5B-beta-s002-seed15086-r0.060,0.5B,default,beta,0.06,15086,2,0.044921875,0.955078125,5.8010224921468545,2.7991860898592016,1.1422419397173111,0.8153336780578877,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:34.568370+00:00,results/0.5B/beta/seed_002/r_0.06
0.5B-gr-s002-seed14086-r0.060,0.5B,default,gr,0.06,14086,2,0.013671875,0.986328125,5.812667817814706,2.8495566131865337,1.7030216416637551,1.703092684702422,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:34.313585+00:00,results/0.5B/gr/seed_002/r_0.06
0.5B-gsm8k-rlcp-s002-seed16576-r0.060,0.5B,gsm8k,rlcp,0.06,16576,2,0.791015625,0.208984375,6.621559136835739,2.296422771302854,1.3028806668324302,0.9539928020388461,120,37499400000000.0,120,c19d1b1076805985bda8a5a3100c9d05b74bf723,True,2026-02-26T13:35:48.055241+00:00,results/0.5B/gsm8k/seed_002/r_0.060
0.5B-random-s002-seed13086-r0.060,0.5B,default,random,0.06,13086,2,0.017578125,0.982421875,4.887493817597214,2.947317069374803,1.5485188402077148,1.5687772649876792,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:34.025358+00:00,results/0.5B/random/seed_002/r_0.06
0.5B-rlcp-s002-seed16086-r0.060,0.5B,default,rlcp,0.06,16086,2,0.5078125,0.4921875,6.508752230866259,2.4239101917607115,1.301924009032948,0.9769682753846173,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:34.817684+00:00,results/0.5B/rlcp/seed_002/r_0.06
0.5B-rlcp-s002-r0.06-d952eed4,0.5B,default,rlcp,0.06,16086,2,0.5078125,0.4921875,6.508752230866259,2.4239101917607115,1.301924009032948,0.9769682753846173,120,37499400000000.0,120,UNAVAILABLE,False,2026-02-26T13:04:07.434552+00:00,results/0.5B/seed_002/r_0.06
0.5B-strategyqa-rlcp-s002-seed17179-r0.060,0.5B,strategyqa,rlcp,0.06,17179,2,0.470703125,0.529296875,6.5974511488499985,2.4220252281676804,1.303619203370769,0.9753904469510687,120,37499400000000.0,120,c19d1b1076805985bda8a5a3100c9d05b74bf723,True,2026-02-26T13:35:48.249733+00:00,results/0.5B/strategyqa/seed_002/r_0.060
0.5B-baseline-s002-seed12076-r0.050,0.5B,default,baseline,0.05,12076,2,0.0,1.0,5.378654296356425,2.881733286557614,1.606128813838137,1.6244929175808844,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:33.769198+00:00,results/0.5B/baseline/seed_002/r_0.05
0.5B-beta-s002-seed15076-r0.050,0.5B,default,beta,0.05,15076,2,0.087890625,0.912109375,6.0449126980005605,2.716974001484217,1.184979354452909,0.8768478069162555,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:34.573133+00:00,results/0.5B/beta/seed_002/r_0.05
0.5B-gr-s002-seed14076-r0.050,0.5B,default,gr,0.05,14076,2,0.046875,0.953125,5.904196978578472,2.792248789513779,1.769034222227888,1.7754633478398028,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:34.318020+00:00,results/0.5B/gr/seed_002/r_0.05
0.5B-gsm8k-rlcp-s002-seed16566-r0.050,0.5B,gsm8k,rlcp,0.05,16566,2,0.953125,0.046875,6.8389325788679605,2.0468365114119744,1.3512905534614719,1.0033184241975774,120,37499400000000.0,120,c19d1b1076805985bda8a5a3100c9d05b74bf723,True,2026-02-26T13:35:48.059968+00:00,results/0.5B/gsm8k/seed_002/r_0.050
0.5B-random-s002-seed13076-r0.050,0.5B,default,random,0.05,13076,2,0.03515625,0.96484375,4.888609820272881,2.9165369471237717,1.607344111224605,1.6213479307614622,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:34.041574+00:00,results/0.5B/random/seed_002/r_0.05
0.5B-rlcp-s002-seed16076-r0.050,0.5B,default,rlcp,0.05,16076,2,0.810546875,0.189453125,6.809058773530093,2.2316648262227274,1.3489577498587253,1.0117168830087453,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:34.822317+00:00,results/0.5B/rlcp/seed_002/r_0.05
0.5B-rlcp-s002-r0.05-13da9d6f,0.5B,default,rlcp,0.05,16076,2,0.810546875,0.189453125,6.809058773530093,2.2316648262227274,1.3489577498587253,1.0117168830087453,120,37499400000000.0,120,UNAVAILABLE,False,2026-02-26T13:04:07.438892+00:00,results/0.5B/seed_002/r_0.05
0.5B-strategyqa-rlcp-s002-seed17169-r0.050,0.5B,strategyqa,rlcp,0.05,17169,2,0.712890625,0.287109375,6.810067346096636,2.2369610042312904,1.3488679524601719,1.0081891336254523,120,37499400000000.0,120,c19d1b1076805985bda8a5a3100c9d05b74bf723,True,2026-02-26T13:35:48.254122+00:00,results/0.5B/strategyqa/seed_002/r_0.050
0.5B-baseline-s002-seed12066-r0.040,0.5B,default,baseline,0.04,12066,2,0.005859375,0.994140625,5.482000266976589,2.8397980117343593,1.66766902405359,1.6825854422891495,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:33.773702+00:00,results/0.5B/baseline/seed_002/r_0.04
0.5B-beta-s002-seed15066-r0.040,0.5B,default,beta,0.04,15066,2,0.185546875,0.814453125,6.251835595727309,2.6411826523247632,1.2294575623958117,0.8489204082705526,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:34.578657+00:00,results/0.5B/beta/seed_002/r_0.04
0.5B-gr-s002-seed14066-r0.040,0.5B,default,gr,0.04,14066,2,0.0859375,0.9140625,5.9229591200618685,2.7279435294823418,1.8385320593141983,1.8568380320674067,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:34.322615+00:00,results/0.5B/gr/seed_002/r_0.04
0.5B-gsm8k-rlcp-s002-seed16556-r0.040,0.5B,gsm8k,rlcp,0.04,16556,2,0.982421875,0.017578125,7.017761571896442,1.780465962593673,1.398577651755989,1.0228055221336911,120,37499400000000.0,120,c19d1b1076805985bda8a5a3100c9d05b74bf723,True,2026-02-26T13:35:48.064334+00:00,results/0.5B/gsm8k/seed_002/r_0.040
0.5B-random-s002-seed13066-r0.040,0.5B,default,random,0.04,13066,2,0.046875,0.953125,4.937857327755123,2.87217076843154,1.6655575677978434,1.5589787680302627,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:34.048929+00:00,results/0.5B/random/seed_002/r_0.04
0.5B-rlcp-s002-seed16066-r0.040,0.5B,default,rlcp,0.04,16066,2,0.923828125,0.076171875,7.059481175156842,2.0058616112642955,1.399324011727657,1.0115805639864792,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:34.826768+00:00,results/0.5B/rlcp/seed_002/r_0.04
0.5B-rlcp-s002-r0.04-96440ff0,0.5B,default,rlcp,0.04,16066,2,0.923828125,0.076171875,7.059481175156842,2.0058616112642955,1.399324011727657,1.0115805639864792,120,37499400000000.0,120,UNAVAILABLE,False,2026-02-26T13:04:07.443076+00:00,results/0.5B/seed_002/r_0.04
0.5B-strategyqa-rlcp-s002-seed17159-r0.040,0.5B,strategyqa,rlcp,0.04,17159,2,0.919921875,0.080078125,7.045146217519782,1.9999867084029166,1.3982703594037451,1.047419247647674,120,37499400000000.0,120,c19d1b1076805985bda8a5a3100c9d05b74bf723,True,2026-02-26T13:35:48.258577+00:00,results/0.5B/strategyqa/seed_002/r_0.040
0.5B-rlcp-s002-seed16056-r0.030,0.5B,default,rlcp,0.03,16056,2,0.98828125,0.01171875,7.233246109974269,1.7221178051821717,1.4492886283761972,1.0847470198751217,120,37499400000000.0,120,20cb5e92d222c21d0168ef652270c4c7c7b85520,True,2026-02-26T13:13:43.210692+00:00,results/0.5B/rlcp/seed_002/r_0.03
0.5B-rlcp-s002-r0.03-328f23fc,0.5B,default,rlcp,0.03,16056,2,0.98828125,0.01171875,7.233246109974269,1.7221178051821717,1.4492886283761972,1.0847470198751217,120,37499400000000.0,120,UNAVAILABLE,False,2026-02-26T13:04:07.447240+00:00,results/0.5B/seed_002/r_0.03
0.5B-rlcp-s002-seed16046-r0.020,0.5B,default,rlcp,0.02,16046,2,1.0,0.0,7.45878186852361,1.5584355293698644,1.4966374401058573,1.0806044097276006,120,37499400000000.0,120,20cb5e92d222c21d0168ef652270c4c7c7b85520,True,2026-02-26T13:13:43.214958+00:00,results/0.5B/rlcp/seed_002/r_0.02
0.5B-rlcp-s002-r0.02-3f51a2fc,0.5B,default,rlcp,0.02,16046,2,1.0,0.0,7.45878186852361,1.5584355293698644,1.4966374401058573,1.0806044097276006,120,37499400000000.0,120,UNAVAILABLE,False,2026-02-26T13:04:07.451400+00:00,results/0.5B/seed_002/r_0.02
0.5B-rlcp-s002-seed16036-r0.010,0.5B,default,rlcp,0.01,16036,2,1.0,0.0,7.669919941096731,1.531862038508488,1.5467500709187905,1.1381915696547358,120,37499400000000.0,120,20cb5e92d222c21d0168ef652270c4c7c7b85520,True,2026-02-26T13:13:43.219431+00:00,results/0.5B/rlcp/seed_002/r_0.01
0.5B-rlcp-s002-r0.01-fdffb040,0.5B,default,rlcp,0.01,16036,2,1.0,0.0,7.669919941096731,1.531862038508488,1.5467500709187905,1.1381915696547358,120,37499400000000.0,120,UNAVAILABLE,False,2026-02-26T13:04:07.455625+00:00,results/0.5B/seed_002/r_0.01
0.5B-rlcp-s003-seed26176-r0.150,0.5B,default,rlcp,0.15,26176,3,0.0,1.0,4.484294565763626,3.164081877110729,0.8641291603700907,0.6587405553328859,120,37499400000000.0,120,20cb5e92d222c21d0168ef652270c4c7c7b85520,True,2026-02-26T13:13:43.224022+00:00,results/0.5B/rlcp/seed_003/r_0.15
0.5B-rlcp-s003-r0.15-7f3318ee,0.5B,default,rlcp,0.15,26176,3,0.0,1.0,4.484294565763626,3.164081877110729,0.8641291603700907,0.6587405553328859,120,37499400000000.0,120,UNAVAILABLE,False,2026-02-26T13:04:07.459990+00:00,results/0.5B/seed_003/r_0.15
0.5B-rlcp-s003-seed26146-r0.120,0.5B,default,rlcp,0.12,26146,3,0.0,1.0,5.145666991077593,3.0449442512233955,1.010770703726941,0.8018698247590955,120,37499400000000.0,120,20cb5e92d222c21d0168ef652270c4c7c7b85520,True,2026-02-26T13:13:43.228459+00:00,results/0.5B/rlcp/seed_003/r_0.12
0.5B-rlcp-s003-r0.12-d106b3d7,0.5B,default,rlcp,0.12,26146,3,0.0,1.0,5.145666991077593,3.0449442512233955,1.010770703726941,0.8018698247590955,120,37499400000000.0,120,UNAVAILABLE,False,2026-02-26T13:04:07.464323+00:00,results/0.5B/seed_003/r_0.12
0.5B-rlcp-s003-seed26126-r0.100,0.5B,default,rlcp,0.1,26126,3,0.00390625,0.99609375,5.605339879930542,2.9080448550514473,1.1091033146674907,0.8349484363175473,120,37499400000000.0,120,20cb5e92d222c21d0168ef652270c4c7c7b85520,True,2026-02-26T13:13:43.232755+00:00,results/0.5B/rlcp/seed_003/r_0.10
0.5B-rlcp-s003-r0.10-a5cfdf50,0.5B,default,rlcp,0.1,26126,3,0.00390625,0.99609375,5.605339879930542,2.9080448550514473,1.1091033146674907,0.8349484363175473,120,37499400000000.0,120,UNAVAILABLE,False,2026-02-26T13:04:07.468555+00:00,results/0.5B/seed_003/r_0.10
0.5B-baseline-s003-seed22106-r0.080,0.5B,default,baseline,0.08,22106,3,0.0,1.0,5.1691471635148565,2.9972560869064773,1.425476953087182,1.4236519294962748,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:33.778124+00:00,results/0.5B/baseline/seed_003/r_0.08
0.5B-beta-s003-seed25106-r0.080,0.5B,default,beta,0.08,25106,3,0.00390625,0.99609375,5.616164680395643,2.918397462956827,1.0635470270899385,0.7835743044737025,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:34.583311+00:00,results/0.5B/beta/seed_003/r_0.08
0.5B-gr-s003-seed24106-r0.080,0.5B,default,gr,0.08,24106,3,0.001953125,0.998046875,5.380959113980169,2.9487903074980277,1.5639025160211601,1.583239970521039,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:34.327404+00:00,results/0.5B/gr/seed_003/r_0.08
0.5B-gsm8k-rlcp-s003-seed26596-r0.080,0.5B,gsm8k,rlcp,0.08,26596,3,0.236328125,0.763671875,6.076767248437946,2.6503546035472345,1.2059451795761575,0.9057838574234681,120,37499400000000.0,120,c19d1b1076805985bda8a5a3100c9d05b74bf723,True,2026-02-26T13:35:48.069433+00:00,results/0.5B/gsm8k/seed_003/r_0.080
0.5B-random-s003-seed23106-r0.080,0.5B,default,random,0.08,23106,3,0.0,1.0,4.82264866189916,3.0036304902920357,1.42302302491231,1.39188455323495,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:34.055431+00:00,results/0.5B/random/seed_003/r_0.08
0.5B-rlcp-s003-seed26106-r0.080,0.5B,default,rlcp,0.08,26106,3,0.07421875,0.92578125,6.128293051648116,2.7211501062058585,1.2070126352221284,0.9090415940129208,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:34.831492+00:00,results/0.5B/rlcp/seed_003/r_0.08
0.5B-rlcp-s003-r0.08-61859d5e,0.5B,default,rlcp,0.08,26106,3,0.07421875,0.92578125,6.128293051648116,2.7211501062058585,1.2070126352221284,0.9090415940129208,120,37499400000000.0,120,UNAVAILABLE,False,2026-02-26T13:04:07.472849+00:00,results/0.5B/seed_003/r_0.08
0.5B-strategyqa-rlcp-s003-seed27199-r0.080,0.5B,strategyqa,rlcp,0.08,27199,3,0.076171875,0.923828125,6.033739842344603,2.7155274654194153,1.2029703704407124,0.8952948548797768,120,37499400000000.0,120,c19d1b1076805985bda8a5a3100c9d05b74bf723,True,2026-02-26T13:35:48.263028+00:00,results/0.5B/strategyqa/seed_003/r_0.080
0.5B-baseline-s003-seed22096-r0.070,0.5B,default,baseline,0.07,22096,3,0.0,1.0,5.201110280548476,2.9646991905775697,1.4867906178225392,1.5078794907616204,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:33.782500+00:00,results/0.5B/baseline/seed_003/r_0.07
0.5B-beta-s003-seed25096-r0.070,0.5B,default,beta,0.07,25096,3,0.00390625,0.99609375,5.730821111726057,2.8652919665725576,1.1031376023091444,0.7992438560373941,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:34.587729+00:00,results/0.5B/beta/seed_003/r_0.07
0.5B-gr-s003-seed24096-r0.070,0.5B,default,gr,0.07,24096,3,0.005859375,0.994140625,5.652214632290066,2.900432147208775,1.6360924195088642,1.6357046070827728,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:34.332377+00:00,results/0.5B/gr/seed_003/r_0.07
0.5B-gsm8k-rlcp-s003-seed26586-r0.070,0.5B,gsm8k,rlcp,0.07,26586,3,0.48828125,0.51171875,6.348193288759823,2.492198281340752,1.2543518189445195,0.9641409886609795,120,37499400000000.0,120,c19d1b1076805985bda8a5a3100c9d05b74bf723,True,2026-02-26T13:35:48.073968+00:00,results/0.5B/gsm8k/seed_003/r_0.070
0.5B-random-s003-seed23096-r0.070,0.5B,default,random,0.07,23096,3,0.0078125,0.9921875,4.805608901418257,2.9828750625554563,1.4840062748460383,1.5374620235114695,120,37499400000000.0,120,b9b72b790dac1e92270f6073879fbd5075e9a1eb,True,2026-02-26T13:15:34.059772+00:00,results/0.5B/random/seed_003/r_0.07
